subtask_id,period_ms,core,priority,latency_us
1,1,0,90,163930.125
1,1,0,90,164136.785
1,1,0,90,164263.131
1,1,0,90,164548.773
1,1,0,90,164558.064
1,1,0,90,165063.241
1,1,0,90,164993.551
1,1,0,90,165319.970
1,1,0,90,165519.223
1,1,0,90,165650.810
1,1,0,90,165639.286
1,1,0,90,166430.517
1,1,0,90,166345.586
1,1,0,90,166512.377
1,1,0,90,166705.926
1,1,0,90,167030.919
1,1,0,90,167012.395
1,1,0,90,167539.350
1,1,0,90,167535.919
1,1,0,90,167893.542
1,1,0,90,168033.517
1,1,0,90,168133.197
1,1,0,90,168112.229
1,1,0,90,168914.552
1,1,0,90,168813.251
1,1,0,90,168948.079
1,1,0,90,169109.332
1,1,0,90,169405.659
1,1,0,90,169380.191
1,1,0,90,169877.979
1,1,0,90,169836.844
1,1,0,90,170173.023
1,1,0,90,170404.738
1,1,0,90,170503.158
1,1,0,90,170568.283
1,1,0,90,171302.070
1,1,0,90,171215.176
1,1,0,90,171382.263
1,1,0,90,171577.460
1,1,0,90,171866.120
1,1,0,90,171830.004
1,1,0,90,172299.552
1,1,0,90,172245.621
1,1,0,90,172616.910
1,1,0,90,172795.219
1,1,0,90,172891.213
1,1,0,90,172913.041
1,1,0,90,173730.939
1,1,0,90,173672.119
1,1,0,90,173804.595
1,1,0,90,173992.459
1,1,0,90,174254.693
1,1,0,90,174272.225
1,1,0,90,174794.031
1,1,0,90,174735.526
1,1,0,90,175066.186
1,1,0,90,175241.273
1,1,0,90,175329.341
1,1,0,90,175378.095
2,1,1,90,0.389
2,1,1,90,517.566
2,1,1,90,1372.020
2,1,1,90,1953.308
2,1,1,90,3127.130
2,1,1,90,3743.954
2,1,1,90,4825.518
2,1,1,90,5447.380
2,1,1,90,6475.221
2,1,1,90,7090.194
2,1,1,90,7916.147
2,1,1,90,8489.880
2,1,1,90,10149.940
2,1,1,90,10685.154
2,1,1,90,11403.830
2,1,1,90,12026.340
2,1,1,90,13134.163
2,1,1,90,13674.766
2,1,1,90,14645.552
2,1,1,90,15208.914
2,1,1,90,16250.829
2,1,1,90,16829.580
2,1,1,90,17807.292
2,1,1,90,18351.580
2,1,1,90,20102.103
2,1,1,90,20653.558
2,1,1,90,21389.882
2,1,1,90,22103.447
2,1,1,90,23145.899
2,1,1,90,23673.373
2,1,1,90,24751.473
2,1,1,90,25324.187
2,1,1,90,26391.213
2,1,1,90,26987.205
2,1,1,90,27864.325
2,1,1,90,28447.761
2,1,1,90,29796.471
2,1,1,90,29840.836
2,1,1,90,29983.793
2,1,1,90,30077.546
2,1,1,90,30478.483
2,1,1,90,30535.274
2,1,1,90,30900.693
2,1,1,90,30994.817
2,1,1,90,31336.069
2,1,1,90,31406.489
2,1,1,90,31619.187
2,1,1,90,31657.570
2,1,1,90,32473.875
2,1,1,90,32618.184
2,1,1,90,32914.307
2,1,1,90,33098.486
2,1,1,90,33571.645
2,1,1,90,33673.158
2,1,1,90,34187.853
2,1,1,90,34338.403
